31	4/28/2020 10:55:03 PM	1
32	4/28/2020 10:55:04 PM	1
32	4/28/2020 10:55:04 PM	1
33	4/28/2020 10:55:05 PM	1
34	4/28/2020 10:55:06 PM	1
34	4/28/2020 10:55:06 PM	1
35	4/28/2020 10:55:07 PM	1
35	4/28/2020 10:55:07 PM	1
36	4/28/2020 10:55:08 PM	1
37	4/28/2020 10:55:09 PM	1
37	4/28/2020 10:55:09 PM	1
38	4/28/2020 10:55:10 PM	1
39	4/28/2020 10:55:10 PM	1
39	4/28/2020 10:55:11 PM	1
40	4/28/2020 10:55:12 PM	1
40	4/28/2020 10:55:12 PM	1
41	4/28/2020 10:55:13 PM	1
42	4/28/2020 10:55:14 PM	1
42	4/28/2020 10:55:14 PM	1
43	4/28/2020 10:55:15 PM	1
43	4/28/2020 10:55:15 PM	1
44	4/28/2020 10:55:16 PM	1
45	4/28/2020 10:55:17 PM	1
45	4/28/2020 10:55:17 PM	1
46	4/28/2020 10:55:18 PM	1
47	4/28/2020 10:55:19 PM	1
47	4/28/2020 10:55:19 PM	1
48	4/28/2020 10:55:20 PM	1
48	4/28/2020 10:55:20 PM	1
49	4/28/2020 10:55:21 PM	1
50	4/28/2020 10:55:22 PM	1
50	4/28/2020 10:55:22 PM	1
51	4/28/2020 10:55:23 PM	1
52	4/28/2020 10:55:23 PM	1
52	4/28/2020 10:55:24 PM	1
53	4/28/2020 10:55:25 PM	1
53	4/28/2020 10:55:25 PM	1
54	4/28/2020 10:55:26 PM	1
55	4/28/2020 10:55:27 PM	1
55	4/28/2020 10:55:27 PM	1
56	4/28/2020 10:55:28 PM	1
56	4/28/2020 10:55:28 PM	1
57	4/28/2020 10:55:29 PM	1
58	4/28/2020 10:55:30 PM	1
58	4/28/2020 10:55:30 PM	1
59	4/28/2020 10:55:31 PM	1
0	4/28/2020 10:55:31 PM	1
0	4/28/2020 10:55:32 PM	1
1	4/28/2020 10:55:33 PM	1
1	4/28/2020 10:55:33 PM	1
2	4/28/2020 10:55:34 PM	1
3	4/28/2020 10:55:35 PM	1
3	4/28/2020 10:55:35 PM	1
4	4/28/2020 10:55:36 PM	1
4	4/28/2020 10:55:36 PM	1
5	4/28/2020 10:55:37 PM	1
6	4/28/2020 10:55:38 PM	1
6	4/28/2020 10:55:38 PM	1
7	4/28/2020 10:55:39 PM	1
8	4/28/2020 10:55:39 PM	1
8	4/28/2020 10:55:40 PM	1
9	4/28/2020 10:55:41 PM	1
9	4/28/2020 10:55:41 PM	1
10	4/28/2020 10:55:42 PM	1
11	4/28/2020 10:55:43 PM	1
11	4/28/2020 10:55:43 PM	1
12	4/28/2020 10:55:44 PM	1
12	4/28/2020 10:55:44 PM	1
13	4/28/2020 10:55:45 PM	1
14	4/28/2020 10:55:46 PM	1
14	4/28/2020 10:55:46 PM	1
15	4/28/2020 10:55:47 PM	1
16	4/28/2020 10:55:47 PM	1
16	4/28/2020 10:55:48 PM	1
17	4/28/2020 10:55:49 PM	1
17	4/28/2020 10:55:49 PM	1
37	4/28/2020 10:56:09 PM	1
38	4/28/2020 10:56:10 PM	1
39	4/28/2020 10:56:11 PM	1
39	4/28/2020 10:56:11 PM	1
40	4/28/2020 10:56:12 PM	1
40	4/28/2020 10:56:12 PM	1
41	4/28/2020 10:56:13 PM	1
42	4/28/2020 10:56:14 PM	1
45	4/28/2020 10:56:17 PM	1
46	4/28/2020 10:56:18 PM	1
46	4/28/2020 10:56:18 PM	1
47	4/28/2020 10:56:19 PM	1
48	4/28/2020 10:56:20 PM	1
48	4/28/2020 10:56:20 PM	1
49	4/28/2020 10:56:21 PM	1
50	4/28/2020 10:56:22 PM	1
51	4/28/2020 10:56:22 PM	1
51	4/28/2020 10:56:23 PM	1
52	4/28/2020 10:56:24 PM	1
53	4/28/2020 10:56:25 PM	1
53	4/28/2020 10:56:25 PM	1
54	4/28/2020 10:56:26 PM	1
55	4/28/2020 10:56:27 PM	1
55	4/28/2020 10:56:27 PM	1
7	4/28/2020 11:13:39 PM	1
8	4/28/2020 11:13:40 PM	1
12	4/28/2020 11:13:44 PM	1
13	4/28/2020 11:13:45 PM	1
14	4/28/2020 11:13:46 PM	1
15	4/28/2020 11:13:47 PM	1
16	4/28/2020 11:13:48 PM	1
17	4/28/2020 11:13:49 PM	1
18	4/28/2020 11:13:50 PM	1
19	4/28/2020 11:13:51 PM	1
20	4/28/2020 11:13:52 PM	1
21	4/28/2020 11:13:53 PM	1
21	4/28/2020 11:13:53 PM	1
22	4/28/2020 11:13:54 PM	1
23	4/28/2020 11:13:55 PM	1
23	4/28/2020 11:13:55 PM	1
24	4/28/2020 11:13:56 PM	1
25	4/28/2020 11:13:56 PM	1
25	4/28/2020 11:13:57 PM	1
26	4/28/2020 11:13:58 PM	1
26	4/28/2020 11:13:58 PM	1
27	4/28/2020 11:13:59 PM	1
31	4/28/2020 11:13:59 PM	1
28	4/28/2020 11:14:00 PM	1
32	4/28/2020 11:14:00 PM	1
28	4/28/2020 11:14:00 PM	1
32	4/28/2020 11:14:00 PM	1
29	4/28/2020 11:14:01 PM	1
33	4/28/2020 11:14:01 PM	1
29	4/28/2020 11:14:01 PM	1
34	4/28/2020 11:14:02 PM	1
30	4/28/2020 11:14:02 PM	1
34	4/28/2020 11:14:02 PM	1
31	4/28/2020 11:14:03 PM	1
35	4/28/2020 11:14:03 PM	1
31	4/28/2020 11:14:03 PM	1
35	4/28/2020 11:14:03 PM	1
32	4/28/2020 11:14:04 PM	1
36	4/28/2020 11:14:04 PM	1
33	4/28/2020 11:14:05 PM	1
37	4/28/2020 11:14:05 PM	1
33	4/28/2020 11:14:05 PM	1
37	4/28/2020 11:14:05 PM	1
34	4/28/2020 11:14:06 PM	1
38	4/28/2020 11:14:06 PM	1
35	4/28/2020 11:14:07 PM	1
39	4/28/2020 11:14:07 PM	1
35	4/28/2020 11:14:07 PM	1
39	4/28/2020 11:14:07 PM	1
36	4/28/2020 11:14:08 PM	1
40	4/28/2020 11:14:08 PM	1
36	4/28/2020 11:14:08 PM	1
40	4/28/2020 11:14:08 PM	1
37	4/28/2020 11:14:09 PM	1
41	4/28/2020 11:14:09 PM	1
38	4/28/2020 11:14:10 PM	1
42	4/28/2020 11:14:10 PM	1
38	4/28/2020 11:14:10 PM	1
42	4/28/2020 11:14:10 PM	1
39	4/28/2020 11:14:11 PM	1
43	4/28/2020 11:14:11 PM	1
40	4/28/2020 11:14:11 PM	1
44	4/28/2020 11:14:12 PM	1
40	4/28/2020 11:14:12 PM	1
41	4/28/2020 11:14:13 PM	1
45	4/28/2020 11:14:13 PM	1
41	4/28/2020 11:14:13 PM	1
45	4/28/2020 11:14:13 PM	1
42	4/28/2020 11:14:14 PM	1
46	4/28/2020 11:14:14 PM	1
43	4/28/2020 11:14:15 PM	1
47	4/28/2020 11:14:15 PM	1
43	4/28/2020 11:14:15 PM	1
47	4/28/2020 11:14:15 PM	1
44	4/28/2020 11:14:16 PM	1
48	4/28/2020 11:14:16 PM	1
45	4/28/2020 11:14:17 PM	1
49	4/28/2020 11:14:17 PM	1
45	4/28/2020 11:14:17 PM	1
49	4/28/2020 11:14:17 PM	1
46	4/28/2020 11:14:18 PM	1
50	4/28/2020 11:14:18 PM	1
46	4/28/2020 11:14:18 PM	1
50	4/28/2020 11:14:18 PM	1
47	4/28/2020 11:14:19 PM	1
51	4/28/2020 11:14:19 PM	1
48	4/28/2020 11:14:20 PM	1
52	4/28/2020 11:14:20 PM	1
48	4/28/2020 11:14:20 PM	1
52	4/28/2020 11:14:20 PM	1
49	4/28/2020 11:14:21 PM	1
53	4/28/2020 11:14:21 PM	1
49	4/28/2020 11:14:21 PM	1
54	4/28/2020 11:14:22 PM	1
50	4/28/2020 11:14:22 PM	1
54	4/28/2020 11:14:22 PM	1
51	4/28/2020 11:14:23 PM	1
55	4/28/2020 11:14:23 PM	1
55	4/28/2020 11:14:23 PM	1
56	4/28/2020 11:14:24 PM	1
57	4/28/2020 11:14:25 PM	1
57	4/28/2020 11:14:25 PM	1
58	4/28/2020 11:14:26 PM	1
59	4/28/2020 11:14:27 PM	1
59	4/28/2020 11:14:27 PM	1
0	4/28/2020 11:14:28 PM	1
0	4/28/2020 11:14:28 PM	1
1	4/28/2020 11:14:29 PM	1
2	4/28/2020 11:14:30 PM	1
2	4/28/2020 11:14:30 PM	1
3	4/28/2020 11:14:31 PM	1
3	4/28/2020 11:14:31 PM	1
4	4/28/2020 11:14:32 PM	1
5	4/28/2020 11:14:33 PM	1
5	4/28/2020 11:14:33 PM	1
6	4/28/2020 11:14:34 PM	1
7	4/28/2020 11:14:35 PM	1
7	4/28/2020 11:14:35 PM	1
8	4/28/2020 11:14:36 PM	1
8	4/28/2020 11:14:36 PM	1
9	4/28/2020 11:14:37 PM	1
10	4/28/2020 11:14:38 PM	1
10	4/28/2020 11:14:38 PM	1
11	4/28/2020 11:14:39 PM	1
11	4/28/2020 11:14:39 PM	1
12	4/28/2020 11:14:40 PM	1
13	4/28/2020 11:14:41 PM	1
13	4/28/2020 11:14:41 PM	1
14	4/28/2020 11:14:42 PM	1
15	4/28/2020 11:14:43 PM	1
15	4/28/2020 11:14:43 PM	1
16	4/28/2020 11:14:44 PM	1
16	4/28/2020 11:14:44 PM	1
17	4/28/2020 11:14:45 PM	1
18	4/28/2020 11:14:46 PM	1
18	4/28/2020 11:14:46 PM	1
19	4/28/2020 11:14:47 PM	1
20	4/28/2020 11:14:48 PM	1
20	4/28/2020 11:14:48 PM	1
21	4/28/2020 11:14:49 PM	1
21	4/28/2020 11:14:49 PM	1
22	4/28/2020 11:14:50 PM	1
23	4/28/2020 11:14:51 PM	1
27	4/28/2020 11:14:55 PM	1
27	4/28/2020 11:14:55 PM	1
28	4/28/2020 11:14:56 PM	1
28	4/28/2020 11:14:56 PM	1
29	4/28/2020 11:14:57 PM	1
30	4/28/2020 11:14:58 PM	1
30	4/28/2020 11:14:58 PM	1
31	4/28/2020 11:14:59 PM	1
32	4/28/2020 11:15:00 PM	1
32	4/28/2020 11:15:00 PM	1
9	4/28/2020 11:15:01 PM	1
33	4/28/2020 11:15:01 PM	1
10	4/28/2020 11:15:02 PM	1
35	4/28/2020 11:15:03 PM	1
12	4/28/2020 11:15:03 PM	1
36	4/28/2020 11:15:04 PM	1
13	4/28/2020 11:15:04 PM	1
36	4/28/2020 11:15:04 PM	1
37	4/28/2020 11:15:05 PM	1
14	4/28/2020 11:15:05 PM	1
38	4/28/2020 11:15:06 PM	1
14	4/28/2020 11:15:06 PM	1
38	4/28/2020 11:15:06 PM	1
15	4/28/2020 11:15:06 PM	1
39	4/28/2020 11:15:07 PM	1
16	4/28/2020 11:15:07 PM	1
39	4/28/2020 11:15:07 PM	1
16	4/28/2020 11:15:07 PM	1
40	4/28/2020 11:15:08 PM	1
17	4/28/2020 11:15:08 PM	1
41	4/28/2020 11:15:09 PM	1
17	4/28/2020 11:15:09 PM	1
41	4/28/2020 11:15:09 PM	1
18	4/28/2020 11:15:09 PM	1
42	4/28/2020 11:15:10 PM	1
19	4/28/2020 11:15:10 PM	1
42	4/28/2020 11:15:10 PM	1
19	4/28/2020 11:15:11 PM	1
43	4/28/2020 11:15:11 PM	1
20	4/28/2020 11:15:11 PM	1
44	4/28/2020 11:15:12 PM	1
21	4/28/2020 11:15:12 PM	1
44	4/28/2020 11:15:12 PM	1
21	4/28/2020 11:15:12 PM	1
45	4/28/2020 11:15:13 PM	1
22	4/28/2020 11:15:13 PM	1
46	4/28/2020 11:15:14 PM	1
22	4/28/2020 11:15:14 PM	1
46	4/28/2020 11:15:14 PM	1
23	4/28/2020 11:15:14 PM	1
47	4/28/2020 11:15:15 PM	1
24	4/28/2020 11:15:15 PM	1
47	4/28/2020 11:15:15 PM	1
24	4/28/2020 11:15:16 PM	1
48	4/28/2020 11:15:16 PM	1
25	4/28/2020 11:15:16 PM	1
49	4/28/2020 11:15:17 PM	1
25	4/28/2020 11:15:17 PM	1
49	4/28/2020 11:15:17 PM	1
26	4/28/2020 11:15:17 PM	1
50	4/28/2020 11:15:18 PM	1
27	4/28/2020 11:15:18 PM	1
51	4/28/2020 11:15:19 PM	1
27	4/28/2020 11:15:19 PM	1
51	4/28/2020 11:15:19 PM	1
28	4/28/2020 11:15:19 PM	1
52	4/28/2020 11:15:20 PM	1
29	4/28/2020 11:15:20 PM	1
52	4/28/2020 11:15:20 PM	1
29	4/28/2020 11:15:20 PM	1
53	4/28/2020 11:15:21 PM	1
30	4/28/2020 11:15:21 PM	1
54	4/28/2020 11:15:22 PM	1
30	4/28/2020 11:15:22 PM	1
54	4/28/2020 11:15:22 PM	1
31	4/28/2020 11:15:22 PM	1
55	4/28/2020 11:15:23 PM	1
32	4/28/2020 11:15:23 PM	1
55	4/28/2020 11:15:23 PM	1
32	4/28/2020 11:15:23 PM	1
56	4/28/2020 11:15:24 PM	1
33	4/28/2020 11:15:24 PM	1
57	4/28/2020 11:15:25 PM	1
33	4/28/2020 11:15:25 PM	1
57	4/28/2020 11:15:25 PM	1
34	4/28/2020 11:15:25 PM	1
58	4/28/2020 11:15:26 PM	1
35	4/28/2020 11:15:26 PM	1
59	4/28/2020 11:15:27 PM	1
35	4/28/2020 11:15:27 PM	1
36	4/28/2020 11:15:27 PM	1
59	4/28/2020 11:15:27 PM	1
36	4/28/2020 11:15:28 PM	1
0	4/28/2020 11:15:28 PM	1
37	4/28/2020 11:15:28 PM	1
0	4/28/2020 11:15:28 PM	1
38	4/28/2020 11:15:29 PM	1
1	4/28/2020 11:15:29 PM	1
38	4/28/2020 11:15:30 PM	1
2	4/28/2020 11:15:30 PM	1
39	4/28/2020 11:15:30 PM	1
2	4/28/2020 11:15:30 PM	1
40	4/28/2020 11:15:31 PM	1
3	4/28/2020 11:15:31 PM	1
40	4/28/2020 11:15:31 PM	1
4	4/28/2020 11:15:32 PM	1
41	4/28/2020 11:15:32 PM	1
4	4/28/2020 11:15:32 PM	1
41	4/28/2020 11:15:33 PM	1
5	4/28/2020 11:15:33 PM	1
42	4/28/2020 11:15:33 PM	1
5	4/28/2020 11:15:33 PM	1
43	4/28/2020 11:15:34 PM	1
6	4/28/2020 11:15:34 PM	1
43	4/28/2020 11:15:35 PM	1
7	4/28/2020 11:15:35 PM	1
44	4/28/2020 11:15:35 PM	1
7	4/28/2020 11:15:35 PM	1
44	4/28/2020 11:15:36 PM	1
8	4/28/2020 11:15:36 PM	1
45	4/28/2020 11:15:36 PM	1
9	4/28/2020 11:15:37 PM	1
46	4/28/2020 11:15:37 PM	1
9	4/28/2020 11:15:37 PM	1
46	4/28/2020 11:15:38 PM	1
10	4/28/2020 11:15:38 PM	1
47	4/28/2020 11:15:38 PM	1
10	4/28/2020 11:15:38 PM	1
48	4/28/2020 11:15:39 PM	1
11	4/28/2020 11:15:39 PM	1
48	4/28/2020 11:15:39 PM	1
12	4/28/2020 11:15:40 PM	1
49	4/28/2020 11:15:40 PM	1
12	4/28/2020 11:15:40 PM	1
49	4/28/2020 11:15:41 PM	1
13	4/28/2020 11:15:41 PM	1
50	4/28/2020 11:15:41 PM	1
14	4/28/2020 11:15:42 PM	1
51	4/28/2020 11:15:42 PM	1
14	4/28/2020 11:15:42 PM	1
51	4/28/2020 11:15:42 PM	1
15	4/28/2020 11:15:43 PM	1
52	4/28/2020 11:15:43 PM	1
15	4/28/2020 11:15:43 PM	1
52	4/28/2020 11:15:44 PM	1
16	4/28/2020 11:15:44 PM	1
53	4/28/2020 11:15:44 PM	1
17	4/28/2020 11:15:45 PM	1
54	4/28/2020 11:15:45 PM	1
17	4/28/2020 11:15:45 PM	1
54	4/28/2020 11:15:46 PM	1
18	4/28/2020 11:15:46 PM	1
55	4/28/2020 11:15:46 PM	1
18	4/28/2020 11:15:46 PM	1
55	4/28/2020 11:15:47 PM	1
19	4/28/2020 11:15:47 PM	1
56	4/28/2020 11:15:47 PM	1
20	4/28/2020 11:15:48 PM	1
57	4/28/2020 11:15:48 PM	1
20	4/28/2020 11:15:48 PM	1
57	4/28/2020 11:15:49 PM	1
21	4/28/2020 11:15:49 PM	1
58	4/28/2020 11:15:49 PM	1
22	4/28/2020 11:15:50 PM	1
58	4/28/2020 11:15:50 PM	1
22	4/28/2020 11:15:50 PM	1
59	4/28/2020 11:15:50 PM	1
23	4/28/2020 11:15:51 PM	1
0	4/28/2020 11:15:51 PM	1
23	4/28/2020 11:15:51 PM	1
0	4/28/2020 11:15:52 PM	1
24	4/28/2020 11:15:52 PM	1
1	4/28/2020 11:15:52 PM	1
25	4/28/2020 11:15:53 PM	1
2	4/28/2020 11:15:53 PM	1
25	4/28/2020 11:15:53 PM	1
2	4/28/2020 11:15:53 PM	1
26	4/28/2020 11:15:54 PM	1
3	4/28/2020 11:15:54 PM	1
27	4/28/2020 11:15:55 PM	1
3	4/28/2020 11:15:55 PM	1
27	4/28/2020 11:15:55 PM	1
4	4/28/2020 11:15:55 PM	1
28	4/28/2020 11:15:56 PM	1
5	4/28/2020 11:15:56 PM	1
28	4/28/2020 11:15:56 PM	1
5	4/28/2020 11:15:57 PM	1
29	4/28/2020 11:15:57 PM	1
6	4/28/2020 11:15:57 PM	1
30	4/28/2020 11:15:58 PM	1
7	4/28/2020 11:15:58 PM	1
30	4/28/2020 11:15:58 PM	1
7	4/28/2020 11:15:58 PM	1
31	4/28/2020 11:15:59 PM	1
8	4/28/2020 11:15:59 PM	1
32	4/28/2020 11:16:00 PM	1
8	4/28/2020 11:16:00 PM	1
9	4/28/2020 11:16:01 PM	1
34	4/28/2020 11:16:02 PM	1
12	4/28/2020 11:16:03 PM	1
35	4/28/2020 11:16:03 PM	1
12	4/28/2020 11:16:04 PM	1
36	4/28/2020 11:16:04 PM	1
13	4/28/2020 11:16:05 PM	1
37	4/28/2020 11:16:05 PM	1
14	4/28/2020 11:16:06 PM	1
38	4/28/2020 11:16:06 PM	1
15	4/28/2020 11:16:06 PM	1
38	4/28/2020 11:16:06 PM	1
16	4/28/2020 11:16:07 PM	1
39	4/28/2020 11:16:07 PM	1
16	4/28/2020 11:16:07 PM	1
40	4/28/2020 11:16:08 PM	1
17	4/28/2020 11:16:08 PM	1
40	4/28/2020 11:16:08 PM	1
17	4/28/2020 11:16:09 PM	1
41	4/28/2020 11:16:09 PM	1
18	4/28/2020 11:16:09 PM	1
41	4/28/2020 11:16:09 PM	1
19	4/28/2020 11:16:10 PM	1
42	4/28/2020 11:16:10 PM	1
19	4/28/2020 11:16:11 PM	1
43	4/28/2020 11:16:11 PM	1
20	4/28/2020 11:16:11 PM	1
43	4/28/2020 11:16:11 PM	1
21	4/28/2020 11:16:12 PM	1
44	4/28/2020 11:16:12 PM	1
21	4/28/2020 11:16:12 PM	1
45	4/28/2020 11:16:13 PM	1
22	4/28/2020 11:16:13 PM	1
45	4/28/2020 11:16:13 PM	1
22	4/28/2020 11:16:14 PM	1
46	4/28/2020 11:16:14 PM	1
23	4/28/2020 11:16:14 PM	1
46	4/28/2020 11:16:14 PM	1
24	4/28/2020 11:16:15 PM	1
47	4/28/2020 11:16:15 PM	1
24	4/28/2020 11:16:15 PM	1
48	4/28/2020 11:16:16 PM	1
25	4/28/2020 11:16:16 PM	1
48	4/28/2020 11:16:16 PM	1
25	4/28/2020 11:16:17 PM	1
49	4/28/2020 11:16:17 PM	1
26	4/28/2020 11:16:17 PM	1
49	4/28/2020 11:16:17 PM	1
27	4/28/2020 11:16:18 PM	1
50	4/28/2020 11:16:18 PM	1
27	4/28/2020 11:16:19 PM	1
51	4/28/2020 11:16:19 PM	1
28	4/28/2020 11:16:19 PM	1
51	4/28/2020 11:16:19 PM	1
28	4/28/2020 11:16:20 PM	1
52	4/28/2020 11:16:20 PM	1
30	4/28/2020 11:16:21 PM	1
54	4/28/2020 11:16:22 PM	1
31	4/28/2020 11:16:22 PM	1
55	4/28/2020 11:16:23 PM	1
31	4/28/2020 11:16:23 PM	1
55	4/28/2020 11:16:23 PM	1
32	4/28/2020 11:16:23 PM	1
21	4/29/2020 2:47:56 PM	1
22	4/29/2020 2:47:56 PM	1
22	4/29/2020 2:47:57 PM	1
23	4/29/2020 2:47:58 PM	1
23	4/29/2020 2:47:58 PM	1
24	4/29/2020 2:47:59 PM	1
25	4/29/2020 2:47:59 PM	1
25	4/29/2020 2:48:00 PM	1
26	4/29/2020 2:48:01 PM	1
26	4/29/2020 2:48:01 PM	1
27	4/29/2020 2:48:02 PM	1
28	4/29/2020 2:48:02 PM	1
28	4/29/2020 2:48:03 PM	1
29	4/29/2020 2:48:04 PM	1
29	4/29/2020 2:48:04 PM	1
30	4/29/2020 2:48:05 PM	1
31	4/29/2020 2:48:06 PM	1
31	4/29/2020 2:48:06 PM	1
32	4/29/2020 2:48:07 PM	1
33	4/29/2020 2:48:07 PM	1
33	4/29/2020 2:48:08 PM	1
34	4/29/2020 2:48:09 PM	1
34	4/29/2020 2:48:09 PM	1
35	4/29/2020 2:48:10 PM	1
36	4/29/2020 2:48:10 PM	1
36	4/29/2020 2:48:11 PM	1
37	4/29/2020 2:48:12 PM	1
37	4/29/2020 2:48:12 PM	1
38	4/29/2020 2:48:13 PM	1
39	4/29/2020 2:48:13 PM	1
39	4/29/2020 2:48:14 PM	1
40	4/29/2020 2:48:15 PM	1
40	4/29/2020 2:48:15 PM	1
41	4/29/2020 2:48:16 PM	1
42	4/29/2020 2:48:16 PM	1
42	4/29/2020 2:48:17 PM	1
43	4/29/2020 2:48:18 PM	1
43	4/29/2020 2:48:18 PM	1
44	4/29/2020 2:48:19 PM	1
45	4/29/2020 2:48:20 PM	1
45	4/29/2020 2:48:20 PM	1
46	4/29/2020 2:48:21 PM	1
47	4/29/2020 2:48:21 PM	1
47	4/29/2020 2:48:22 PM	1
48	4/29/2020 2:48:23 PM	1
48	4/29/2020 2:48:23 PM	1
50	4/29/2020 2:48:24 PM	1
50	4/29/2020 2:48:25 PM	1
51	4/29/2020 2:48:26 PM	1
51	4/29/2020 2:48:26 PM	1
52	4/29/2020 2:48:27 PM	1
53	4/29/2020 2:48:27 PM	1
53	4/29/2020 2:48:28 PM	1
54	4/29/2020 2:48:29 PM	1
54	4/29/2020 2:48:29 PM	1
55	4/29/2020 2:48:30 PM	1
56	4/29/2020 2:48:31 PM	1
56	4/29/2020 2:48:31 PM	1
57	4/29/2020 2:48:32 PM	1
58	4/29/2020 2:48:32 PM	1
58	4/29/2020 2:48:33 PM	1
59	4/29/2020 2:48:34 PM	1
59	4/29/2020 2:48:34 PM	1
0	4/29/2020 2:48:35 PM	1
1	4/29/2020 2:48:35 PM	1
1	4/29/2020 2:48:36 PM	1
2	4/29/2020 2:48:37 PM	1
2	4/29/2020 2:48:37 PM	1
3	4/29/2020 2:48:38 PM	1
4	4/29/2020 2:48:39 PM	1
4	4/29/2020 2:48:39 PM	1
5	4/29/2020 2:48:40 PM	1
6	4/29/2020 2:48:40 PM	1
6	4/29/2020 2:48:41 PM	1
7	4/29/2020 2:48:42 PM	1
7	4/29/2020 2:48:42 PM	1
8	4/29/2020 2:48:43 PM	1
9	4/29/2020 2:48:43 PM	1
9	4/29/2020 2:48:44 PM	1
10	4/29/2020 2:48:45 PM	1
10	4/29/2020 2:48:45 PM	1
11	4/29/2020 2:48:46 PM	1
12	4/29/2020 2:48:47 PM	1
12	4/29/2020 2:48:47 PM	1
13	4/29/2020 2:48:48 PM	1
14	4/29/2020 2:48:48 PM	1
14	4/29/2020 2:48:49 PM	1
15	4/29/2020 2:48:50 PM	1
15	4/29/2020 2:48:50 PM	1
16	4/29/2020 2:48:51 PM	1
17	4/29/2020 2:48:51 PM	1
17	4/29/2020 2:48:52 PM	1
18	4/29/2020 2:48:53 PM	1
18	4/29/2020 2:48:53 PM	1
19	4/29/2020 2:48:54 PM	1
20	4/29/2020 2:48:54 PM	1
20	4/29/2020 2:48:55 PM	1
21	4/29/2020 2:48:56 PM	1
22	4/29/2020 2:48:56 PM	1
22	4/29/2020 2:48:57 PM	1
23	4/29/2020 2:48:58 PM	1
23	4/29/2020 2:48:58 PM	1
24	4/29/2020 2:48:59 PM	1
25	4/29/2020 2:48:59 PM	1
25	4/29/2020 2:49:00 PM	1
26	4/29/2020 2:49:01 PM	1
26	4/29/2020 2:49:01 PM	1
27	4/29/2020 2:49:02 PM	1
28	4/29/2020 2:49:02 PM	1
28	4/29/2020 2:49:03 PM	1
29	4/29/2020 2:49:04 PM	1
29	4/29/2020 2:49:04 PM	1
30	4/29/2020 2:49:05 PM	1
31	4/29/2020 2:49:05 PM	1
31	4/29/2020 2:49:06 PM	1
32	4/29/2020 2:49:07 PM	1
32	4/29/2020 2:49:07 PM	1
33	4/29/2020 2:49:08 PM	1
34	4/29/2020 2:49:09 PM	1
34	4/29/2020 2:49:09 PM	1
35	4/29/2020 2:49:10 PM	1
36	4/29/2020 2:49:10 PM	1
36	4/29/2020 2:49:11 PM	1
37	4/29/2020 2:49:12 PM	1
37	4/29/2020 2:49:12 PM	1
38	4/29/2020 2:49:13 PM	1
39	4/29/2020 2:49:13 PM	1
39	4/29/2020 2:49:14 PM	1
40	4/29/2020 2:49:15 PM	1
40	4/29/2020 2:49:15 PM	1
41	4/29/2020 2:49:16 PM	1
42	4/29/2020 2:49:16 PM	1
42	4/29/2020 2:49:17 PM	1
43	4/29/2020 2:49:18 PM	1
43	4/29/2020 2:49:18 PM	1
44	4/29/2020 2:49:19 PM	1
45	4/29/2020 2:49:20 PM	1
45	4/29/2020 2:49:20 PM	1
46	4/29/2020 2:49:21 PM	1
47	4/29/2020 2:49:21 PM	1
47	4/29/2020 2:49:22 PM	1
48	4/29/2020 2:49:23 PM	1
48	4/29/2020 2:49:23 PM	1
49	4/29/2020 2:49:24 PM	1
50	4/29/2020 2:49:24 PM	1
50	4/29/2020 2:49:25 PM	1
51	4/29/2020 2:49:26 PM	1
51	4/29/2020 2:49:26 PM	1
52	4/29/2020 2:49:27 PM	1
53	4/29/2020 2:49:27 PM	1
53	4/29/2020 2:49:28 PM	1
54	4/29/2020 2:49:29 PM	1
54	4/29/2020 2:49:29 PM	1
55	4/29/2020 2:49:30 PM	1
56	4/29/2020 2:49:31 PM	1
56	4/29/2020 2:49:31 PM	1
57	4/29/2020 2:49:32 PM	1
58	4/29/2020 2:49:32 PM	1
58	4/29/2020 2:49:33 PM	1
59	4/29/2020 2:49:34 PM	1
59	4/29/2020 2:49:34 PM	1
0	4/29/2020 2:49:35 PM	1
1	4/29/2020 2:49:35 PM	1
1	4/29/2020 2:49:36 PM	1
2	4/29/2020 2:49:37 PM	1
3	4/29/2020 2:49:38 PM	1
4	4/29/2020 2:49:39 PM	1
5	4/29/2020 2:49:39 PM	1
6	4/29/2020 2:49:40 PM	1
6	4/29/2020 2:49:41 PM	1
7	4/29/2020 2:49:42 PM	1
7	4/29/2020 2:49:42 PM	1
8	4/29/2020 2:49:43 PM	1
9	4/29/2020 2:49:43 PM	1
9	4/29/2020 2:49:44 PM	1
10	4/29/2020 2:49:45 PM	1
10	4/29/2020 2:49:45 PM	1
11	4/29/2020 2:49:46 PM	1
12	4/29/2020 2:49:46 PM	1
12	4/29/2020 2:49:47 PM	1
13	4/29/2020 2:49:48 PM	1
13	4/29/2020 2:49:48 PM	1
14	4/29/2020 2:49:49 PM	1
15	4/29/2020 2:49:50 PM	1
15	4/29/2020 2:49:50 PM	1
16	4/29/2020 2:49:51 PM	1
17	4/29/2020 2:49:51 PM	1
17	4/29/2020 2:49:52 PM	1
18	4/29/2020 2:49:53 PM	1
18	4/29/2020 2:49:53 PM	1
19	4/29/2020 2:49:54 PM	1
20	4/29/2020 2:49:54 PM	1
20	4/29/2020 2:49:55 PM	1
21	4/29/2020 2:49:56 PM	1
21	4/29/2020 2:49:56 PM	1
22	4/29/2020 2:49:57 PM	1
23	4/29/2020 2:49:57 PM	1
